date,revenue
12-12-2021,1346848.27
13-12-2021,1379932.292
14-12-2021,1353542.015
15-12-2021,1372347.249
16-12-2021,1374129.432
17-12-2021,1381314.077
18-12-2021,1374269.134
19-12-2021,1388435.186
20-12-2021,1416931.638
21-12-2021,1385580.644
22-12-2021,1399165.553
23-12-2021,1395581.412
24-12-2021,1397364.597
25-12-2021,1384988.546
26-12-2021,1393991.572
27-12-2021,1417580.971
28-12-2021,1381655.224
29-12-2021,1391061.111
30-12-2021,1383743.293
31-12-2021,1382273.455
01-01-2022,1367145.976
02-01-2022,1373906.089
03-01-2022,1395754.739
04-01-2022,1358571.875
05-01-2022,1367174.967
06-01-2022,1359470.256
07-01-2022,1357983.747
08-01-2022,1343158.875
09-01-2022,1350486.721
10-01-2022,1373112.924
11-01-2022,1336862.972
12-01-2022,1346502.587
13-01-2022,1339890.659
14-01-2022,1339511.699
15-01-2022,1325774.696
16-01-2022,1334144.214
17-01-2022,1357747.876
18-01-2022,1322401.883
19-01-2022,1332871.305
20-01-2022,1327022.595
21-01-2022,1327355.327
22-01-2022,1314300.062
23-01-2022,1323348.239
24-01-2022,1347658.25
25-01-2022,1313079.429
26-01-2022,1324410.727
27-01-2022,1319551.586
28-01-2022,1321032.077
29-01-2022,1309309.239
30-01-2022,1319895.591
31-01-2022,1345964.012
01-02-2022,1313370.75
02-02-2022,1326913.384
03-02-2022,1324481.259
04-02-2022,1328585.48
05-02-2022,1319655.409
06-02-2022,1333167.632
07-02-2022,1362251.571
08-02-2022,1332713.493
09-02-2022,1349295.695
10-02-2022,1349828.358
11-02-2022,1356761.103
12-02-2022,1350461.16
13-02-2022,1366344.045
14-02-2022,1397480.889
15-02-2022,1369624.109
16-02-2022,1387468.139
17-02-2022,1388802.698
18-02-2022,1396045.546
19-02-2022,1389541.645
20-02-2022,1404694.552
21-02-2022,1434574.199
22-02-2022,1404942.712
23-02-2022,1420515.011
24-02-2022,1419111.641
25-02-2022,1423190.83
26-02-2022,1413146.683
27-02-2022,1424439.404
28-02-2022,1450201.697
01-03-2022,1416263.069
02-03-2022,1427408.809
03-03-2022,1421531.138
04-03-2022,1421159.589
05-03-2022,1406757.55
06-03-2022,1413850.932
07-03-2022,1435633.138
08-03-2022,1397988.11
09-03-2022,1405748.242
10-03-2022,1396844.696
11-03-2022,1393837.19
12-03-2022,1377210.208
13-03-2022,1382501.586
14-03-2022,1402907.662
15-03-2022,1364306.731
16-03-2022,1371517.6
17-03-2022,1362450.734
18-03-2022,1359639.03
19-03-2022,1343535.153
20-03-2022,1349641.321
21-03-2022,1371115.708
22-03-2022,1333797.152
23-03-2022,1342464.928
24-03-2022,1334991.035
25-03-2022,1333872
26-03-2022,1319527.105
27-03-2022,1327428.896
28-03-2022,1350710.12
29-03-2022,1315188.779
30-03-2022,1325628.038
31-03-2022,1319888.452
01-04-2022,1320459.518
02-04-2022,1307757.48
03-04-2022,1317255.25
04-04-2022,1342088.653
05-04-2022,1308080.674
06-04-2022,1320000.519
07-04-2022,1315714.952
08-04-2022,1317719
09-04-2022,1306432.925
10-04-2022,1317331.437
11-04-2022,1343549.317
12-04-2022,1310905.207
13-04-2022,1324160.361
14-04-2022,1321169.876
15-04-2022,1324413.452
16-04-2022,1314292.642
17-04-2022,1326260.505
18-04-2022,1353427.857
19-04-2022,1321587.838
20-04-2022,1335475.572
21-04-2022,1332920.406
22-04-2022,1336377.745
23-04-2022,1326227.396
24-04-2022,1337904.31
25-04-2022,1364505.859
26-04-2022,1331817.344
27-04-2022,1344572.452
28-04-2022,1340606.136
29-04-2022,1342386.885
30-04-2022,1330315.291
01-05-2022,1339854.77
02-05-2022,1364138.573
03-05-2022,1328994.771
04-05-2022,1339205.963
05-05-2022,1332661.159
06-05-2022,1331886.853
07-05-2022,1317344.22
08-05-2022,1324558.317
09-05-2022,1346723.477
10-05-2022,1309726.631
11-05-2022,1318405.332
12-05-2022,1310698.005
13-05-2022,1309173.496
14-05-2022,1294326.866
15-05-2022,1301707.39
16-05-2022,1324522.991
17-05-2022,1288662.842
18-05-2022,1298954.987
19-05-2022,1293316.493
20-05-2022,1294283.221
21-05-2022,1282306.174
22-05-2022,1292880.372
23-05-2022,1319150.449
24-05-2022,1286934.703
25-05-2022,1300984.4
26-05-2022,1299135.8
27-05-2022,1303841.95
28-05-2022,1295471.15
29-05-2022,1309437.966
30-05-2022,1338810.947
31-05-2022,1309338.705
01-06-2022,1325711.097
02-06-2022,1325712.937
03-06-2022,1331757.212
04-06-2022,1324184.679
05-06-2022,1338395.68
06-06-2022,1367458.304
07-06-2022,1337134.528
08-06-2022,1352141.094
09-06-2022,1350302.527
10-06-2022,1354083.314
11-06-2022,1343886.113
12-06-2022,1355181.904
13-06-2022,1381116.221
14-06-2022,1347533.178
15-06-2022,1359234.083
16-06-2022,1354128.134
17-06-2022,1354762.248
18-06-2022,1341617.007
19-06-2022,1350234.648
20-06-2022,1373823.337
21-06-2022,1338279.486
22-06-2022,1348444.95
23-06-2022,1342256.646
24-06-2022,1342275.691
25-06-2022,1328983.037
26-06-2022,1337907.575
27-06-2022,1362230.911
28-06-2022,1327810.589
29-06-2022,1339438.561
30-06-2022,1334992.4
01-07-2022,1336966.33
02-07-2022,1325768.977
03-07-2022,1336853.746
04-07-2022,1363325.991
05-07-2022,1330968.644
06-07-2022,1344503.043
07-07-2022,1341742.406
08-07-2022,1345124.91
09-07-2022,1335013.26
10-07-2022,1346826.572
11-07-2022,1373648.683
12-07-2022,1341254.536
13-07-2022,1354371.34
14-07-2022,1350831.936
15-07-2022,1353107.337
16-07-2022,1341605.327
17-07-2022,1351800.972
18-07-2022,1376843.204
19-07-2022,1342579.15
20-07-2022,1353812.997
21-07-2022,1348456.855
22-07-2022,1349060.692
23-07-2022,1336108.283
24-07-2022,1345145.121
25-07-2022,1369382.516
26-07-2022,1334719.646
27-07-2022,1346000.415
28-07-2022,1341162.651
29-07-2022,1342766.771
30-07-2022,1331290.906
31-07-2022,1342258.458
01-08-2022,1368842.348
02-08-2022,1336887.715
03-08-2022,1351169.914
04-08-2022,1349545.323
05-08-2022,1354482.053
06-08-2022,1346357.491
07-08-2022,1360588.599
08-08-2022,1390239.143
09-08-2022,1361045.537
10-08-2022,1377678.06
11-08-2022,1377894.867
12-08-2022,1384075.789
13-08-2022,1376522.77
14-08-2022,1390592.765
15-08-2022,1419307.208
16-08-2022,1388379.657
17-08-2022,1402478.3
18-08-2022,1399380.724
19-08-2022,1401507.891
20-08-2022,1389224.151
21-08-2022,1397969.13
22-08-2022,1420865.604
23-08-2022,1383745.006
24-08-2022,1391407.303
25-08-2022,1381772.694
26-08-2022,1377412.162
27-08-2022,1358843.791
28-08-2022,1361660.782
29-08-2022,1379135.385
30-08-2022,1337240.488
31-08-2022,1340905.718
01-09-2022,1328165.605
02-09-2022,1321686.93
03-09-2022,1302062.276
04-09-2022,1304935.779
05-09-2022,1323605.369
06-09-2022,1284043.302
07-09-2022,1291151.854
08-09-2022,1282911.77
09-09-2022,1281910.568
10-09-2022,1268637.711
11-09-2022,1278612.614
12-09-2022,1304989.698
13-09-2022,1273582.247
14-09-2022,1289121.859
15-09-2022,1289410.957
16-09-2022,1296855.402
17-09-2022,1291764.067
18-09-2022,1309481.256
19-09-2022,1342996.047
20-09-2022,1317970.22
21-09-2022,1339001.424
22-09-2022,1343778.992
23-09-2022,1354619.318
24-09-2022,1351767.619
25-09-2022,1370531.864
26-09-2022,1403892.962
27-09-2022,1377532.789
28-09-2022,1396096.755
29-09-2022,1397348.306
30-09-2022,1403702.311
01-10-2022,1395524.217
02-10-2022,1408260.831
03-10-2022,1435046.871
04-10-2022,1401729.006
05-10-2022,1413124.155
06-10-2022,1407169.561
07-10-2022,1406451.731
08-10-2022,1391501.209
09-10-2022,1397919.166
10-10-2022,1418980.079
11-10-2022,1380652.29
12-10-2022,1387853.328
13-10-2022,1378597.578
14-10-2022,1375523.446
15-10-2022,1359187.043
16-10-2022,1365188.392
17-10-2022,1386774.429
18-10-2022,1349860.59
19-10-2022,1359287.831
20-10-2022,1352972.621
21-10-2022,1353436.982
22-10-2022,1341105.523
23-10-2022,1351435.39
24-10-2022,1377523.29
25-10-2022,1345131.273
26-10-2022,1358948.01
27-10-2022,1356742.984
28-10-2022,1360900.571
29-10-2022,1351720.83
30-10-2022,1364552.843
31-10-2022,1392404.662
01-11-2022,1360971.474
02-11-2022,1374898.663
03-11-2022,1371937.141
04-11-2022,1374477.892
05-11-2022,1362852.55
06-11-2022,1372465.848
07-11-2022,1396404.034
08-11-2022,1360460.908
09-11-2022,1369398.208
10-11-2022,1361097.81
11-11-2022,1358092.755
12-11-2022,1340864.034
13-11-2022,1344969.064
14-11-2022,1363646.057
15-11-2022,1322836.045
16-11-2022,1327439.403
17-11-2022,1315464.425
18-11-2022,1309555.067
19-11-2022,1290284.873
20-11-2022,1293283.084
21-11-2022,1311837.193
22-11-2022,1271913.761
23-11-2022,1278414.342
24-11-2022,1269324.104
25-11-2022,1267240.235
26-11-2022,1252667.14
27-11-2022,1261144.375
28-11-2022,1285851.542
29-11-2022,1252631.88
30-11-2022,1266251.326
01-12-2022,1264550.548
02-12-2022,1269976.947
03-12-2022,1262883.531
04-12-2022,1278660.513
05-12-2022,1310343.768
06-12-2022,1283641.772
07-12-2022,1303197.747
08-12-2022,1306744.401
09-12-2022,1316638.216
10-12-2022,1313160.137
11-12-2022,1331648.467
12-12-2022,1365108.078
13-12-2022,1339237.565
14-12-2022,1358691.057
15-12-2022,1361232.109
16-12-2022,1369266.657
17-12-2022,1363141.932
18-12-2022,1378277.201
19-12-2022,1407770.52
20-12-2022,1377423.18
21-12-2022,1391998.663
22-12-2022,1389373.595
23-12-2022,1392067.772
24-12-2022,1380540.228
25-12-2022,1390317.298
26-12-2022,1414596.914
27-12-2022,1379270.894
28-12-2022,1389182.08
29-12-2022,1382273.854
30-12-2022,1381119.145
31-12-2022,1366215.893
01-01-2023,1373114.949
02-01-2023,1395024.617
03-01-2023,1357833.591
04-01-2023,1366369.105
05-01-2023,1358547.78
06-01-2023,1356906.234
07-01-2023,1341898.361
08-01-2023,1349025.192
09-01-2023,1371441.485
10-01-2023,1334980.729
11-01-2023,1344415.304
12-01-2023,1337609.237
13-01-2023,1337050.55
14-01-2023,1323150.057
15-01-2023,1331372.484
16-01-2023,1354844.026
17-01-2023,1319377.994
18-01-2023,1329735.296
19-01-2023,1323777.177
20-01-2023,1323997.221
21-01-2023,1310819.513
22-01-2023,1319728.832
23-01-2023,1343877.045
24-01-2023,1309107.399
25-01-2023,1320213.491
26-01-2023,1315090.416
27-01-2023,1316265.123
28-01-2023,1304192.962
29-01-2023,1314386.332
30-01-2023,1340019.65
31-01-2023,1306952.396
01-02-2023,1319987.055
02-02-2023,1317019.472
03-02-2023,1320568.707
04-02-2023,1311073.359
05-02-2023,1324020.293
06-02-2023,1352550
07-02-2023,1322480.303
08-02-2023,1338565.228
09-02-2023,1338646.539
10-02-2023,1345184.958
11-02-2023,1338558.028
12-02-2023,1354190.485
13-02-2023,1385161.323
14-02-2023,1357229.22
15-02-2023,1375093.092
16-02-2023,1376545.203
17-02-2023,1384003.842
18-02-2023,1377812.44
19-02-2023,1393370.988
20-02-2023,1423743.891
21-02-2023,1394685.911
22-02-2023,1410902.948
23-02-2023,1410205.088
24-02-2023,1415038.917
25-02-2023,1405786.001
26-02-2023,1417893.411
27-02-2023,1444480.442
28-02-2023,1411363.236
01-03-2023,1423314.07
02-03-2023,1418212.807
03-03-2023,1418577.543
04-03-2023,1404861.397
05-03-2023,1412581.378
06-03-2023,1434923.522
07-03-2023,1397766.049
08-03-2023,1405937.343
09-03-2023,1397366.293
10-03-2023,1394612.04
11-03-2023,1378160.121
12-03-2023,1383550.93
13-03-2023,1403984.716
14-03-2023,1365344.847
15-03-2023,1372456.158
16-03-2023,1363235.863
17-03-2023,1360224.098
18-03-2023,1343881.008
19-03-2023,1349716.309
20-03-2023,1370895.463
21-03-2023,1333264.194
22-03-2023,1341608.088
23-03-2023,1333804.734
24-03-2023,1332355.432
25-03-2023,1317683.348
26-03-2023,1325263.991
27-03-2023,1348232.164
28-03-2023,1312407.066
29-03-2023,1322552.275
30-03-2023,1316528.089
31-03-2023,1316823.214
01-04-2023,1303852.715
02-04-2023,1313088.112
03-04-2023,1337663.789
04-04-2023,1303401.412
05-04-2023,1315069.148
06-04-2023,1310533.151
07-04-2023,1312288.378
08-04-2023,1300755.671
09-04-2023,1311411.019
10-04-2023,1337391.22
11-04-2023,1304517.659
12-04-2023,1317555.017
13-04-2023,1314362.418
14-04-2023,1317424.08
15-04-2023,1307146.417
16-04-2023,1318987.52
17-04-2023,1346063.22
18-04-2023,1314171.446
19-04-2023,1328051.682
20-04-2023,1325536.987
21-04-2023,1329085.638
22-04-2023,1319079.284
23-04-2023,1330953.531
24-04-2023,1357805.093
25-04-2023,1325417.199
26-04-2023,1338520.009
27-04-2023,1334943.479
28-04-2023,1337149.681
29-04-2023,1325531.451
30-04-2023,1335543.247
01-05-2023,1360308.341
02-05-2023,1325644.026
03-05-2023,1336321.573
04-05-2023,1330218.399
05-05-2023,1329849.45
06-05-2023,1315664.703
07-05-2023,1323178.691
08-05-2023,1345576.212
09-05-2023,1308735.936
10-05-2023,1317488.707
11-05-2023,1309768.027
12-05-2023,1308139.792
13-05-2023,1293098.233
14-05-2023,1300194.005
15-05-2023,1322638.643
16-05-2023,1286327.142
17-05-2023,1296095.474
18-05-2023,1289870.593
19-05-2023,1290199.988
20-05-2023,1277547.774
21-05-2023,1287423.249
22-05-2023,1312986.142
23-05-2023,1280070.292
24-05-2023,1293442.543
25-05-2023,1290954.379
26-05-2023,1295073.303
27-05-2023,1286180.925
28-05-2023,1299703.607
29-05-2023,1328719.865
30-05-2023,1298986.163
31-05-2023,1315197.879
01-06-2023,1315142.85
02-06-2023,1321234.501
03-06-2023,1313811.413
04-06-2023,1328269.191
05-06-2023,1357668.74
06-06-2023,1327762.601
07-06-2023,1343256.076
08-06-2023,1341960.557
09-06-2023,1346326.058
10-06-2023,1336739.829
11-06-2023,1348656.922
12-06-2023,1375206.866
13-06-2023,1342218.14
14-06-2023,1354477.215
15-06-2023,1349879.66
16-06-2023,1350960.354
17-06-2023,1338189.755
18-06-2023,1347102.174
19-06-2023,1370900.255
20-06-2023,1335477.438
21-06-2023,1345675.219
22-06-2023,1339432.766
23-06-2023,1339315.965
24-06-2023,1325812.9
25-06-2023,1334461.713
26-06-2023,1358455.1
27-06-2023,1323663.173
28-06-2023,1334891.536
29-06-2023,1330032.071
30-06-2023,1331593.516
01-07-2023,1319998.757
02-07-2023,1330714.76
03-07-2023,1356859.305
04-07-2023,1324226.219
05-07-2023,1337545.855
06-07-2023,1334638.269
07-07-2023,1337946.075
08-07-2023,1327833.856
09-07-2023,1339719.972
10-07-2023,1366684.883
11-07-2023,1334497.618
12-07-2023,1347877.113
13-07-2023,1344645.822
14-07-2023,1347262.579
15-07-2023,1336121.573
16-07-2023,1346683.295
17-07-2023,1372081.587
18-07-2023,1338148.468
19-07-2023,1349673.493
20-07-2023,1344555.122
21-07-2023,1345331.126
22-07-2023,1332474.977
23-07-2023,1341524.146
24-07-2023,1365684.53
25-07-2023,1330852.761
26-07-2023,1341873.228
27-07-2023,1336687.362
28-07-2023,1337862.287
29-07-2023,1325885.836
30-07-2023,1336293.91
31-07-2023,1362274.435
01-08-2023,1329689.687
02-08-2023,1343333.839
03-08-2023,1341083.268
04-08-2023,1345426.698
05-08-2023,1336762.157
06-08-2023,1350526.667
07-08-2023,1379802.865
08-08-2023,1350344.261
09-08-2023,1366835.895
10-08-2023,1367047.854
11-08-2023,1373368.63
12-08-2023,1366105.204
13-08-2023,1380615.689
14-08-2023,1409918.631
15-08-2023,1379720.603
16-08-2023,1394678.778
17-08-2023,1392555.867
18-08-2023,1395754.375
19-08-2023,1384617.005
20-08-2023,1394559.028
21-08-2023,1418676.724
22-08-2023,1382773.518
23-08-2023,1391620.555
24-08-2023,1383109.12
25-08-2023,1379781.931
26-08-2023,1362130.195
27-08-2023,1365722.349
28-08-2023,1383808.656
29-08-2023,1342343.409
30-08-2023,1346241.575
31-08-2023,1333527.39
01-09-2023,1326862.05
02-09-2023,1306837.472
03-09-2023,1309102.15
04-09-2023,1326963.352
05-09-2023,1286407.494
06-09-2023,1292355.549
07-09-2023,1282811.084
08-09-2023,1280388.054
09-09-2023,1265605.357
10-09-2023,1274014.144
11-09-2023,1298802.119
12-09-2023,1265816.591
13-09-2023,1279823.093
14-09-2023,1278657.068
15-09-2023,1284755.665
16-09-2023,1278456.547
17-09-2023,1295129.592
18-09-2023,1327785.616
19-09-2023,1302103.751
20-09-2023,1322694.201
21-09-2023,1327253.745
22-09-2023,1338100.944
23-09-2023,1335477.862
24-09-2023,1354684.098
25-09-2023,1388687.197
26-09-2023,1363151.041
27-09-2023,1382698.894
28-09-2023,1385068.476
29-09-2023,1392646.033
30-09-2023,1385766.233
01-10-2023,1399843.744
02-10-2023,1427980.62
03-10-2023,1395991.172
04-10-2023,1408661.1
05-10-2023,1403898.365
06-10-2023,1404262.858
07-10-2023,1390261.84
08-10-2023,1397477.111
09-10-2023,1419168.151
10-10-2023,1381293.025
11-10-2023,1388763.928
12-10-2023,1379594.945
13-10-2023,1376429.167
14-10-2023,1359832.195
15-10-2023,1365418.045
16-10-2023,1386451.723
17-10-2023,1348870.281
18-10-2023,1357539.216
19-10-2023,1350401.764
20-10-2023,1350008.186
21-10-2023,1336812.018
22-10-2023,1346299.216
23-10-2023,1371594.385
24-10-2023,1338485.799
25-10-2023,1351685.959
26-10-2023,1348985.142
27-10-2023,1352784.912
28-10-2023,1343398.459
29-10-2023,1356183.58
30-10-2023,1384152.404
31-10-2023,1352999.449
01-11-2023,1367364.714
02-11-2023,1364989.162
03-11-2023,1368249.539
04-11-2023,1357459.34
05-11-2023,1368001.753
06-11-2023,1392938.657
07-11-2023,1358037.31
08-11-2023,1368031.448
09-11-2023,1360774.231
10-11-2023,1358770.03
11-11-2023,1342471.973
12-11-2023,1347411.148
13-11-2023,1366801.664
14-11-2023,1326563.299
15-11-2023,1331578.577
16-11-2023,1319841.794
17-11-2023,1313987.116
18-11-2023,1294582.749
19-11-2023,1297257.165
20-11-2023,1315301.671
21-11-2023,1274691.102
22-11-2023,1280339.528
23-11-2023,1270248.532
24-11-2023,1267035.194
25-11-2023,1251226.763
26-11-2023,1258388.017
27-11-2023,1281725.514
28-11-2023,1247110.505
29-11-2023,1259337.313
30-11-2023,1256274.669
01-12-2023,1260397.04
02-12-2023,1252082.869
03-12-2023,1266745.593
04-12-2023,1297441.573
05-12-2023,1269896.605
06-12-2023,1288767.709
07-12-2023,1291797.619
08-12-2023,1301348.92
09-12-2023,1297704.688
10-12-2023,1316201.439
11-12-2023,1349838.495
12-12-2023,1324305.382
13-12-2023,1344243.966
14-12-2023,1347402.751
15-12-2023,1356170.294
16-12-2023,1350874.62
17-12-2023,1366914.513
18-12-2023,1397366.809
19-12-2023,1368011.407
20-12-2023,1383590.756
21-12-2023,1381961.323
22-12-2023,1385624.08
23-12-2023,1375020.989
24-12-2023,1385663.408
25-12-2023,1410736.666
26-12-2023,1376122.551
27-12-2023,1386656.561
28-12-2023,1380277.464
29-12-2023,1379556.252
30-12-2023,1364991.496
31-12-2023,1372137.054
01-01-2024,1394206.358
02-01-2024,1357095.058
03-01-2024,1365638.823
04-01-2024,1357763.819
05-01-2024,1356016.925
06-01-2024,1340862.627
07-01-2024,1347812.49
08-01-2024,1370031.379
09-01-2024,1333362.138
10-01-2024,1342585.452
11-01-2024,1335572.36
12-01-2024,1334816.415
13-01-2024,1320732.354
14-01-2024,1328787.153
15-01-2024,1352107.578
16-01-2024,1316505.9
17-01-2024,1326740.487
18-01-2024,1320668.719
19-01-2024,1320779.212
20-01-2024,1307490.229
21-01-2024,1316280.167
22-01-2024,1340294.248
23-01-2024,1305369.132
24-01-2024,1316292.191
25-01-2024,1310952.957
26-01-2024,1311873.755
27-01-2024,1299506.49
28-01-2024,1309361.497
29-01-2024,1334612.669
30-01-2024,1301120.605
31-01-2024,1313690.6
01-02-2024,1310222.989
02-02-2024,1313242.945
03-02-2024,1303196.673
04-02-2024,1315579.975
05-02-2024,1343543.385
06-02-2024,1312915.622
07-02-2024,1328462.177
08-02-2024,1328036.528
09-02-2024,1334111.048
10-02-2024,1327074.533
11-02-2024,1342362.257
12-02-2024,1373062.733
13-02-2024,1344942.865
14-02-2024,1362708.251
15-02-2024,1364156.095
16-02-2024,1371707.73
17-02-2024,1365707.622
18-02-2024,1381554.748
19-02-2024,1412310.45
20-02-2024,1383724.444
21-02-2024,1400495.71
22-02-2024,1400425.708
23-02-2024,1405950.904
24-02-2024,1397441.491
25-02-2024,1410332.197
26-02-2024,1437729.305
27-02-2024,1405435.584
28-02-2024,1418209.909
29-02-2024,1413919.012
01-03-2024,1415068.439
02-03-2024,1402099.621
03-03-2024,1410518.983
04-03-2024,1433503.304
05-03-2024,1396923.036
06-03-2024,1405600.424
07-03-2024,1397459.915
08-03-2024,1395057.944
09-03-2024,1378879.052
10-03-2024,1384464.289
11-03-2024,1405016.097
12-03-2024,1366421.434
13-03-2024,1373509.937
14-03-2024,1364204.631
15-03-2024,1361052.241
16-03-2024,1344520.053
17-03-2024,1350125.223
18-03-2024,1371040.728
19-03-2024,1333119.653
20-03-2024,1341154.587
21-03-2024,1333029.589
22-03-2024,1331251.741
23-03-2024,1316249.192
24-03-2024,1323501.562
25-03-2024,1346146.848
26-03-2024,1310006.531
27-03-2024,1319845.592
28-03-2024,1313524.929
29-03-2024,1313533.148
30-03-2024,1300284.641
31-03-2024,1309249.832
01-04-2024,1333561.75
02-04-2024,1299040.616
03-04-2024,1310453.233
04-04-2024,1305664.632
05-04-2024,1307169.038
06-04-2024,1295387.081
07-04-2024,1305795.158
08-04-2024,1331531.167
09-04-2024,1298418.327
10-04-2024,1311223.881
11-04-2024,1307810.216
12-04-2024,1310665.438
13-04-2024,1300200.366
14-04-2024,1311877.883
15-04-2024,1338818.825
16-04-2024,1306826.16
17-04-2024,1320644.238
18-04-2024,1318110.604
19-04-2024,1321687.428
20-04-2024,1311759.46
21-04-2024,1323764.421
22-04-2024,1350799.991
23-04-2024,1318649.077
24-04-2024,1332040.13
25-04-2024,1328799.943
26-04-2024,1331385.958
27-04-2024,1320184.941
28-04-2024,1330643.918
29-04-2024,1355877.489
30-04-2024,1321693.206
01-05-2024,1332851.736
02-05-2024,1327219.281
03-05-2024,1327299.234
04-05-2024,1313529.982
05-05-2024,1321414.741
06-05-2024,1344127.59
07-05-2024,1307537.386
08-05-2024,1316466.368
09-05-2024,1308840.919
10-05-2024,1307221.543
11-05-2024,1292099.013
12-05-2024,1299022.615
13-05-2024,1321204.705
14-05-2024,1284543.334
15-05-2024,1293879.748
16-05-2024,1287148.315
17-05-2024,1286905.94
18-05-2024,1273627.955
19-05-2024,1282836.423
20-05-2024,1307705.092
21-05-2024,1274082.727
22-05-2024,1286751.638
23-05-2024,1283578.915
24-05-2024,1287047.413
25-05-2024,1277553.425
26-05-2024,1290536.946
27-05-2024,1319088.698
28-05-2024,1288975.597
29-05-2024,1304901.426
30-05-2024,1304660.142
31-05-2024,1310668.83
01-06-2024,1303267.159
02-06-2024,1317849.211
03-06-2024,1347471.783
04-06-2024,1317880.833
05-06-2024,1333772.766
06-06-2024,1332948.009
07-06-2024,1337843.834
08-06-2024,1328833.318
09-06-2024,1341356.298
10-06-2024,1368526.467
11-06-2024,1336156.274
12-06-2024,1349016.424
13-06-2024,1344987.407
14-06-2024,1346590.135
15-06-2024,1334282.599
16-06-2024,1343588.478
17-06-2024,1367701.918
18-06-2024,1332510.219
19-06-2024,1342851.259
20-06-2024,1336663.193
21-06-2024,1336513.509
22-06-2024,1322894.443
23-06-2024,1331350.697
24-06-2024,1355083.714
25-06-2024,1319974.267
26-06-2024,1330840.194
27-06-2024,1325586.798
28-06-2024,1326737.002
